LTd_history,itv_LT,itv_LL,anm_develop_time
"[1.322070606159487e-09, 1.2925793171353757e-09, 1.1433903006604899e-09, 9.249594983238927e-10, 3.774887332409365e-10, -2.7001585227343594e-11, -1.1052704858836169e-11, -6.321183173607519e-10]",0.01041666666666667,0.3958333333333334,38
"[1.4181870712165093e-09, 1.322070606159487e-09, 1.2925793171353757e-09, 9.758593286766608e-10, 5.589956222326949e-10, 2.2430848717246246e-12, -3.0607334400332653e-11, -5.786538013411964e-10]",0.01041666666666667,0.4062500000000001,39
"[1.5386414107691757e-09, 1.4181870712165093e-09, 1.322070606159487e-09, 1.1433903006604899e-09, 6.991550190702149e-10, 5.0367305569028275e-11, -1.8463708063469166e-11, -6.670490322201542e-10]",0.01041666666666667,0.4166666666666668,40
"[1.601982335453582e-09, 1.5386414107691757e-09, 1.4181870712165093e-09, 1.2925793171353757e-09, 7.989748737842796e-10, 9.721863626251836e-11, -2.8993414456695245e-10, -6.85359876062689e-10]",0.01041666666666667,0.4270833333333334,41
"[1.7535153603793855e-09, 1.601982335453582e-09, 1.5386414107691757e-09, 1.322070606159487e-09, 9.249594983238927e-10, 2.5722902967491964e-10, -1.5537150405966088e-10, -7.235496381734352e-10]",0.01041666666666667,0.4375000000000001,42
"[1.898044462769083e-09, 1.7535153603793855e-09, 1.601982335453582e-09, 1.4181870712165093e-09, 9.758593286766608e-10, 2.907424770260182e-10, -1.5673633124065158e-10, -6.928215064271094e-10]",0.01041666666666667,0.4479166666666668,43
"[1.942107797739615e-09, 1.898044462769083e-09, 1.7535153603793855e-09, 1.5386414107691757e-09, 1.1433903006604899e-09, 3.5147847510092864e-10, -2.0887789527789974e-10, -6.375403947016064e-10]",0.01041666666666667,0.4583333333333335,44
"[2.0609224877652935e-09, 1.942107797739615e-09, 1.898044462769083e-09, 1.601982335453582e-09, 1.2925793171353757e-09, 3.4516696443199377e-10, -1.5211714080816607e-10, -5.591335636325958e-10]",0.01041666666666667,0.4687500000000001,45
"[2.2568996916549146e-09, 2.0609224877652935e-09, 1.942107797739615e-09, 1.7535153603793855e-09, 1.322070606159487e-09, 3.774887332409365e-10, -1.5809052738548506e-10, -5.612033424720511e-10]",0.01041666666666667,0.4791666666666668,46
"[2.5109940374213257e-09, 2.2568996916549146e-09, 2.0609224877652935e-09, 1.898044462769083e-09, 1.4181870712165093e-09, 5.589956222326949e-10, -2.1827624330864438e-10, -4.2572342586155473e-10]",0.01041666666666667,0.4895833333333335,47
"[2.7024544644788107e-09, 2.5109940374213257e-09, 2.2568996916549146e-09, 1.942107797739615e-09, 1.5386414107691757e-09, 6.991550190702149e-10, -1.8439628471413313e-10, -4.6131539668595955e-10]",0.01041666666666667,0.5000000000000001,48
"[2.9568083943725486e-09, 2.7024544644788107e-09, 2.5109940374213257e-09, 2.0609224877652935e-09, 1.601982335453582e-09, 7.989748737842796e-10, -3.665227171957824e-11, -3.5110803810346397e-10]",0.01041666666666667,0.5104166666666669,49
"[3.095587462258159e-09, 2.9568083943725486e-09, 2.7024544644788107e-09, 2.2568996916549146e-09, 1.7535153603793855e-09, 9.249594983238927e-10, 6.989839476667335e-11, -3.8786894289318145e-10]",0.01041666666666667,0.5208333333333335,50
"[3.2932891997935685e-09, 3.095587462258159e-09, 2.9568083943725486e-09, 2.5109940374213257e-09, 1.898044462769083e-09, 9.758593286766608e-10, 9.828245590237607e-11, -3.59621627634579e-10]",0.01041666666666667,0.5312500000000001,51
"[3.431555691535165e-09, 3.2932891997935685e-09, 3.095587462258159e-09, 2.7024544644788107e-09, 1.942107797739615e-09, 1.1433903006604899e-09, 5.2122431467654125e-11, -2.8799268825484763e-10]",0.01041666666666667,0.5416666666666669,52
"[3.766149574157543e-09, 3.431555691535165e-09, 3.2932891997935685e-09, 2.9568083943725486e-09, 2.0609224877652935e-09, 1.2925793171353757e-09, 1.2331607735297799e-11, -3.153634621345851e-10]",0.01041666666666667,0.5520833333333335,53
"[4.047993234419857e-09, 3.766149574157543e-09, 3.431555691535165e-09, 3.095587462258159e-09, 2.2568996916549146e-09, 1.322070606159487e-09, -2.7001585227343594e-11, -4.053454293782121e-10]",0.01041666666666667,0.5625000000000001,54
"[4.3865566730952756e-09, 4.047993234419857e-09, 3.766149574157543e-09, 3.2932891997935685e-09, 2.5109940374213257e-09, 1.4181870712165093e-09, 2.2430848717246246e-12, -4.862551209685431e-10]",0.01041666666666667,0.5729166666666669,55
"[-8.221913904432137e-10, -8.306767208543382e-10, -8.136223163016366e-10, -8.061319197644053e-10, -7.478920967517899e-10, -7.550427996495166e-10, -8.771465861051019e-10, -1.4794241902476696e-09]",0.01041666666666667,0.0,0
"[-8.346782135801454e-10, -8.221913904432137e-10, -8.306767208543382e-10, -8.234258147123205e-10, -7.614806309931156e-10, -6.687663370247212e-10, -9.638446461385028e-10, -1.3661941023645275e-09]",0.01041666666666667,0.01041666666666667,1
"[-8.192808806921053e-10, -8.346782135801454e-10, -8.221913904432137e-10, -8.136223163016366e-10, -7.495244929165375e-10, -7.294550509059471e-10, -1.0172563591279006e-09, -1.5530380387361309e-09]",0.01041666666666667,0.02083333333333334,2
"[-7.159914150459502e-10, -8.192808806921053e-10, -8.346782135801454e-10, -8.306767208543382e-10, -6.967870679112354e-10, -7.183241825979912e-10, -1.0338455340994766e-09, -1.6352651712376269e-09]",0.01041666666666667,0.03125000000000001,3
"[-7.680734232872704e-10, -7.159914150459502e-10, -8.192808806921053e-10, -8.221913904432137e-10, -8.061319197644053e-10, -8.320584533126732e-10, -1.0142092187202678e-09, -1.4922670112280838e-09]",0.01041666666666667,0.04166666666666668,4
"[-8.193519368677491e-10, -7.680734232872704e-10, -7.159914150459502e-10, -8.346782135801454e-10, -8.234258147123205e-10, -7.880827985764461e-10, -9.713191123459114e-10, -1.5168428850812594e-09]",0.01041666666666667,0.05208333333333335,5
"[-7.911075426189205e-10, -8.193519368677491e-10, -7.680734232872704e-10, -8.192808806921053e-10, -8.136223163016366e-10, -6.605075037723734e-10, -1.0138642262665452e-09, -1.55623784882319e-09]",0.01041666666666667,0.06250000000000001,6
"[-8.440056255621837e-10, -7.911075426189205e-10, -8.193519368677491e-10, -7.159914150459502e-10, -8.306767208543382e-10, -6.656525118533624e-10, -1.1650412864789021e-09, -1.6085682135301095e-09]",0.01041666666666667,0.07291666666666669,7
"[-8.995235489506866e-10, -8.440056255621837e-10, -7.911075426189205e-10, -7.680734232872704e-10, -8.221913904432137e-10, -7.478920967517899e-10, -1.0859540580957072e-09, -1.5947145010261543e-09]",0.01041666666666667,0.08333333333333336,8
"[-9.156388321580536e-10, -8.995235489506866e-10, -8.440056255621837e-10, -8.193519368677491e-10, -8.346782135801454e-10, -7.614806309931156e-10, -1.1621357275054897e-09, -1.4760858644387072e-09]",0.01041666666666667,0.09375000000000003,9
"[-9.90127995127858e-10, -9.156388321580536e-10, -8.995235489506866e-10, -7.911075426189205e-10, -8.192808806921053e-10, -7.495244929165375e-10, -1.1554251794821012e-09, -1.4506463612690757e-09]",0.01041666666666667,0.1041666666666667,10
"[-1.0330208615164799e-09, -9.90127995127858e-10, -9.156388321580536e-10, -8.440056255621837e-10, -7.159914150459502e-10, -6.967870679112354e-10, -1.1010283821451352e-09, -1.526407628952469e-09]",0.01041666666666667,0.11458333333333337,11
"[-1.0391633871517729e-09, -1.0330208615164799e-09, -9.90127995127858e-10, -8.995235489506866e-10, -7.680734232872704e-10, -8.061319197644053e-10, -9.877169000016352e-10, -1.5054775409236388e-09]",0.01041666666666667,0.12500000000000003,12
"[-9.814581200179837e-10, -1.0391633871517729e-09, -1.0330208615164799e-09, -9.156388321580536e-10, -8.193519368677491e-10, -8.234258147123205e-10, -9.64034066446401e-10, -1.4482330616338052e-09]",0.01041666666666667,0.1354166666666667,13
"[-8.470660478728348e-10, -9.814581200179837e-10, -1.0391633871517729e-09, -9.90127995127858e-10, -7.911075426189205e-10, -8.136223163016366e-10, -8.877083420928834e-10, -1.437228754222529e-09]",0.01041666666666667,0.14583333333333337,14
"[-8.633153165849109e-10, -8.470660478728348e-10, -9.814581200179837e-10, -1.0330208615164799e-09, -8.440056255621837e-10, -8.306767208543382e-10, -8.701875556638804e-10, -1.5099627405421538e-09]",0.01041666666666667,0.15625000000000006,15
"[-7.692932862709556e-10, -8.633153165849109e-10, -8.470660478728348e-10, -1.0391633871517729e-09, -8.995235489506866e-10, -8.221913904432137e-10, -7.550427996495166e-10, -1.4137395146286541e-09]",0.01041666666666667,0.1666666666666667,16
"[-7.266436369575901e-10, -7.692932862709556e-10, -8.633153165849109e-10, -9.814581200179837e-10, -9.156388321580536e-10, -8.346782135801454e-10, -6.687663370247212e-10, -1.3639039208409857e-09]",0.01041666666666667,0.17708333333333337,17
"[-7.369451267694376e-10, -7.266436369575901e-10, -7.692932862709556e-10, -8.470660478728348e-10, -9.90127995127858e-10, -8.192808806921053e-10, -7.294550509059471e-10, -1.223631129165288e-09]",0.01041666666666667,0.18750000000000006,18
"[-6.311336799895735e-10, -7.369451267694376e-10, -7.266436369575901e-10, -8.633153165849109e-10, -1.0330208615164799e-09, -7.159914150459502e-10, -7.183241825979912e-10, -1.2430108165836152e-09]",0.01041666666666667,0.1979166666666667,19
"[-4.789978571725371e-10, -6.311336799895735e-10, -7.369451267694376e-10, -7.692932862709556e-10, -1.0391633871517729e-09, -7.680734232872704e-10, -8.320584533126732e-10, -1.252953354461729e-09]",0.01041666666666667,0.2083333333333334,20
"[-4.157980508095375e-10, -4.789978571725371e-10, -6.311336799895735e-10, -7.266436369575901e-10, -9.814581200179837e-10, -8.193519368677491e-10, -7.880827985764461e-10, -1.1449904657802304e-09]",0.01041666666666667,0.21875000000000006,21
"[-2.2288132969925232e-10, -4.157980508095375e-10, -4.789978571725371e-10, -7.369451267694376e-10, -8.470660478728348e-10, -7.911075426189205e-10, -6.605075037723734e-10, -1.0874813840267617e-09]",0.01041666666666667,0.22916666666666674,22
"[-1.0689884727938178e-10, -2.2288132969925232e-10, -4.157980508095375e-10, -6.311336799895735e-10, -8.633153165849109e-10, -8.440056255621837e-10, -6.656525118533624e-10, -1.0478400793125055e-09]",0.01041666666666667,0.2395833333333334,23
"[-2.0036951206379204e-10, -1.0689884727938178e-10, -2.2288132969925232e-10, -4.789978571725371e-10, -7.692932862709556e-10, -8.995235489506866e-10, -7.478920967517899e-10, -1.0011818061432475e-09]",0.01041666666666667,0.25000000000000006,24
"[-8.067843198176007e-11, -2.0036951206379204e-10, -1.0689884727938178e-10, -4.157980508095375e-10, -7.266436369575901e-10, -9.156388321580536e-10, -7.614806309931156e-10, -9.375481739749722e-10]",0.01041666666666667,0.26041666666666674,25
"[5.963269406310977e-11, -8.067843198176007e-11, -2.0036951206379204e-10, -2.2288132969925232e-10, -7.369451267694376e-10, -9.90127995127858e-10, -7.495244929165375e-10, -8.42387749202376e-10]",0.01041666666666667,0.2708333333333334,26
"[7.55698705407108e-11, 5.963269406310977e-11, -8.067843198176007e-11, -1.0689884727938178e-10, -6.311336799895735e-10, -1.0330208615164799e-09, -6.967870679112354e-10, -8.92775003118165e-10]",0.01041666666666667,0.28125000000000006,27
"[1.608075154977148e-10, 7.55698705407108e-11, 5.963269406310977e-11, -2.0036951206379204e-10, -4.789978571725371e-10, -1.0391633871517729e-09, -8.061319197644053e-10, -9.169940659615113e-10]",0.01041666666666667,0.29166666666666674,28
"[3.055326024291181e-10, 1.608075154977148e-10, 7.55698705407108e-11, -8.067843198176007e-11, -4.157980508095375e-10, -9.814581200179837e-10, -8.234258147123205e-10, -8.830425443217035e-10]",0.01041666666666667,0.3020833333333334,29
"[5.990066478671629e-10, 3.055326024291181e-10, 1.608075154977148e-10, 5.963269406310977e-11, -2.2288132969925232e-10, -8.470660478728348e-10, -8.136223163016366e-10, -9.00408095258276e-10]",0.01041666666666667,0.3125000000000001,30
"[6.496516759044801e-10, 5.990066478671629e-10, 3.055326024291181e-10, 7.55698705407108e-11, -1.0689884727938178e-10, -8.633153165849109e-10, -8.306767208543382e-10, -9.181845535560698e-10]",0.01041666666666667,0.32291666666666674,31
"[8.018028414674676e-10, 6.496516759044801e-10, 5.990066478671629e-10, 1.608075154977148e-10, -2.0036951206379204e-10, -7.692932862709556e-10, -8.221913904432137e-10, -8.771465861051019e-10]",0.01041666666666667,0.3333333333333334,32
"[9.335158279796419e-10, 8.018028414674676e-10, 6.496516759044801e-10, 3.055326024291181e-10, -8.067843198176007e-11, -7.266436369575901e-10, -8.346782135801454e-10, -9.638446461385028e-10]",0.01041666666666667,0.3437500000000001,33
"[1.0305882576064716e-09, 9.335158279796419e-10, 8.018028414674676e-10, 5.990066478671629e-10, 5.963269406310977e-11, -7.369451267694376e-10, -8.192808806921053e-10, -1.0172563591279006e-09]",0.01041666666666667,0.35416666666666674,34
"[1.1429071978386694e-09, 1.0305882576064716e-09, 9.335158279796419e-10, 6.496516759044801e-10, 7.55698705407108e-11, -6.311336799895735e-10, -7.159914150459502e-10, -1.0338455340994766e-09]",0.01041666666666667,0.3645833333333334,35
"[1.3601726686011439e-09, 1.1429071978386694e-09, 1.0305882576064716e-09, 8.018028414674676e-10, 1.608075154977148e-10, -4.789978571725371e-10, -7.680734232872704e-10, -1.0142092187202678e-09]",0.01041666666666667,0.3750000000000001,36
"[1.419321010430261e-09, 1.3601726686011439e-09, 1.1429071978386694e-09, 9.335158279796419e-10, 3.055326024291181e-10, -4.157980508095375e-10, -8.193519368677491e-10, -9.713191123459114e-10]",0.01041666666666667,0.3854166666666668,37
"[1.5163153138145554e-09, 1.419321010430261e-09, 1.3601726686011439e-09, 1.0305882576064716e-09, 5.990066478671629e-10, -2.2288132969925232e-10, -7.911075426189205e-10, -1.0138642262665452e-09]",0.01041666666666667,0.3958333333333334,38
"[1.6113479770913585e-09, 1.5163153138145554e-09, 1.419321010430261e-09, 1.1429071978386694e-09, 6.496516759044801e-10, -1.0689884727938178e-10, -8.440056255621837e-10, -1.1650412864789021e-09]",0.01041666666666667,0.4062500000000001,39
"[1.724825527366498e-09, 1.6113479770913585e-09, 1.5163153138145554e-09, 1.3601726686011439e-09, 8.018028414674676e-10, -2.0036951206379204e-10, -8.995235489506866e-10, -1.0859540580957072e-09]",0.01041666666666667,0.4166666666666668,40
"[1.7580068645076553e-09, 1.724825527366498e-09, 1.6113479770913585e-09, 1.419321010430261e-09, 9.335158279796419e-10, -8.067843198176007e-11, -9.156388321580536e-10, -1.1621357275054897e-09]",0.01041666666666667,0.4270833333333334,41
"[1.82095855717081e-09, 1.7580068645076553e-09, 1.724825527366498e-09, 1.5163153138145554e-09, 1.0305882576064716e-09, 5.963269406310977e-11, -9.90127995127858e-10, -1.1554251794821012e-09]",0.01041666666666667,0.4375000000000001,42
"[2.1482843923411203e-09, 1.82095855717081e-09, 1.7580068645076553e-09, 1.6113479770913585e-09, 1.1429071978386694e-09, 7.55698705407108e-11, -1.0330208615164799e-09, -1.1010283821451352e-09]",0.01041666666666667,0.4479166666666668,43
"[2.2464387579451405e-09, 2.1482843923411203e-09, 1.82095855717081e-09, 1.724825527366498e-09, 1.3601726686011439e-09, 1.608075154977148e-10, -1.0391633871517729e-09, -9.877169000016352e-10]",0.01041666666666667,0.4583333333333335,44
"[2.575884984408798e-09, 2.2464387579451405e-09, 2.1482843923411203e-09, 1.7580068645076553e-09, 1.419321010430261e-09, 3.055326024291181e-10, -9.814581200179837e-10, -9.64034066446401e-10]",0.01041666666666667,0.4687500000000001,45
"[2.797455312793333e-09, 2.575884984408798e-09, 2.2464387579451405e-09, 1.82095855717081e-09, 1.5163153138145554e-09, 5.990066478671629e-10, -8.470660478728348e-10, -8.877083420928834e-10]",0.01041666666666667,0.4791666666666668,46
"[2.949953335039918e-09, 2.797455312793333e-09, 2.575884984408798e-09, 2.1482843923411203e-09, 1.6113479770913585e-09, 6.496516759044801e-10, -8.633153165849109e-10, -8.701875556638804e-10]",0.01041666666666667,0.4895833333333335,47
"[3.188452688271841e-09, 2.949953335039918e-09, 2.797455312793333e-09, 2.2464387579451405e-09, 1.724825527366498e-09, 8.018028414674676e-10, -7.692932862709556e-10, -7.550427996495166e-10]",0.01041666666666667,0.5000000000000001,48
"[3.4198630486407003e-09, 3.188452688271841e-09, 2.949953335039918e-09, 2.575884984408798e-09, 1.7580068645076553e-09, 9.335158279796419e-10, -7.266436369575901e-10, -6.687663370247212e-10]",0.01041666666666667,0.5104166666666669,49
"[3.546412429381124e-09, 3.4198630486407003e-09, 3.188452688271841e-09, 2.797455312793333e-09, 1.82095855717081e-09, 1.0305882576064716e-09, -7.369451267694376e-10, -7.294550509059471e-10]",0.01041666666666667,0.5208333333333335,50
"[3.7018266716985245e-09, 3.546412429381124e-09, 3.4198630486407003e-09, 2.949953335039918e-09, 2.1482843923411203e-09, 1.1429071978386694e-09, -6.311336799895735e-10, -7.183241825979912e-10]",0.01041666666666667,0.5312500000000001,51
"[-1.0016955475695157e-09, -1.0339989681202731e-09, -1.1504246988633495e-09, -1.096797413369242e-09, -9.24355873178607e-10, -9.221927759522257e-10, -8.873197185514193e-10, -6.51007457631805e-10]",0.01041666666666667,0.0,0
"[-1.0766455057204997e-09, -1.0016955475695157e-09, -1.0339989681202731e-09, -1.058858602336554e-09, -1.010295811985337e-09, -1.0192431372348481e-09, -9.480965235188076e-10, -7.455607115369543e-10]",0.01041666666666667,0.01041666666666667,1
"[-1.0456658453454562e-09, -1.0766455057204997e-09, -1.0016955475695157e-09, -1.1504246988633495e-09, -1.0575164864261736e-09, -1.0387454395926587e-09, -9.88407001799167e-10, -6.918427030188894e-10]",0.01041666666666667,0.02083333333333334,2
"[-9.829389290778792e-10, -1.0456658453454562e-09, -1.0766455057204997e-09, -1.0339989681202731e-09, -1.0967962954211196e-09, -1.046082262067516e-09, -1.0840373438435322e-09, -6.667597603912639e-10]",0.01041666666666667,0.03125000000000001,3
"[-9.263983195825191e-10, -9.829389290778792e-10, -1.0456658453454562e-09, -1.0016955475695157e-09, -1.096797413369242e-09, -9.854298210825766e-10, -1.1281127168461438e-09, -6.144058175782143e-10]",0.01041666666666667,0.04166666666666668,4
"[-9.639885821227872e-10, -9.263983195825191e-10, -9.829389290778792e-10, -1.0766455057204997e-09, -1.058858602336554e-09, -9.48072569904976e-10, -1.1331566404263977e-09, -6.095152868875467e-10]",0.01041666666666667,0.05208333333333335,5
"[-9.78762546951948e-10, -9.639885821227872e-10, -9.263983195825191e-10, -1.0456658453454562e-09, -1.1504246988633495e-09, -8.943508162718448e-10, -1.0452034206833866e-09, -5.565883525596218e-10]",0.01041666666666667,0.06250000000000001,6
